"tcp","author","title","genre","in_1244","AbstractConcepts","Acknowledge","Anger","Apology","Aside","Attack_Citation","Authoritative_Citation","Autobio","Biographical_Time","Cause","Citations","CommonAuthorities","CommunicatorRole","Comparison","Concessive","Confidence","ConfirmExperience","ConfirmedThght","Confront","Consequence","Contested_Citation","Contingency","Curiosity","Definition","DenyDisclaim","DialogCues","DirectAddress","DirectReasoning","Disclosure","ErrorRecovery","Example","Exceptions","Fear","Feedback","FirstPer","FollowUp","Future_Question","Future_in_Past","Generalization","GenericEvents","Immediacy","Imperative","In_Media","Inclusive","Innovations","Insist","Intensity","LangRef","MatureProcess","Metadiscourse","Motions","MoveBody","Narrative_Verbs","NegFeedback","Neg_Citation","Negative_Attribution","Negative_Relation","Negativity","Neutral_Attribution","Numbers","OpenQuery","OralCues","PersonPronoun","PersonProperty","PosFeedback","Positive_Attribution","Positivity","Precedent_Defending","Precedent_Setting","PredictedFuture","PriorKnowledge","PrivateThinking","Procedures","ProjectAhead","ProjectBack","Promise","Question","Quotation","ReasonBackward","ReasonForward","Reassure","ReceivedPOV","RecurringEvents","Reinforce","Reluctance","Repair_Citation","ReportingEvents","ReportingStates","Request","Resemblances","Resistance","Responsibility","Sad","SceneShift","SelfDisclosure","SelfReluctance","Self_Promise","SenseObject","SenseProperty","Sequence","SpaceRelation","Specifiers","Speculative_Citation","StandardsNeg","StandardsPos","SubjectivePercept","SubjectiveTime","Substitution","Support","TimeDate","TimeDuration","TimeShift","Transformation","Uncertainty","Updates"
"not in tcp?","Shaw, Samuel","Words Made Visible, or Grammar and Rhetoric Accommodated to the Lives and Manners of Men (In two parts.)","HI","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"not in tcp?","Smith, Henry","The Princess of Parma","TR","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"not in tcp?","Smith, John","Cytherea, or The Enamouring Girdle","CO","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"not in tcp?","Southerne, Thomas","The Disappointment, or The Mother in Fashion","CO","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"not in tcp?","Tate, Nahum","A Duke and No Duke","CO","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"not in tcp?","Tate, Nahum","Dido and Aeneas","TR","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"not in tcp?","Tatham, John","London's Triumphs","EN","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"not in tcp?","Tatham, John","London's Triumph","EN","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"not in tcp?","Taubman, Matthew","London's Annual Triumph","EN","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"not in tcp?","Taubman, Matthew","London's Yearly Jubilee","EN","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"not in tcp?","Terence","Phormio","CO","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"not in tcp?","Terence","Eunuchus","CO","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"not in tcp?","Trotter, Catherine","Love at a Loss, or The Most Votes Carry It","CO","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"not in tcp?","Villiers, George (?)","The Restoration, or Right Will Take Place (Doubtful play printed in Villiers' Works: The Battle, or The Rehearsal at Whitehall [Sedgemoor Fight], 1704.)","TC","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"not in tcp?","'W.C.'","The Rape Revenged, or The Spanish Revolution","TR","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"not in tcp?","Weston, John","The Amazon Queen, or The Amours of Thalestris to Alexander the Great","TC","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"not in tcp?","Wharton, Anne (née Lee)","Love's Martyr, or Wit above Crowns","TR","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"not in tcp?","Wilmot, John","Lucina's Rape, or Valentinian","TR","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"not in tcp?","Anon.","The World and the Child","IN","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"not in tcp?","Anon.","Hycke Scorner","IN","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"not in tcp?","Anon.","Johan the Evangelist","IN","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
